customer_unique_id,num_orders,total_revenue,avg_order_value,avg_review,avg_delivery_days,late_rate,repeat_purchase,repeat_purchase_prob,marketing_segment
51b61a36c3d2972ba2a10db944ede6e2,1,430.28,215.14,1.0,9.0,0.0,0,0.8302359117627747,High Potential
51c2f039f08424330a6bbba4c9949d98,2,556.1700000000001,185.39000000000001,5.0,5.333333333333333,0.0,1,0.9999717316685696,High Potential
51c3c1f2163c5e5a546e0478cbe00c57,1,400.20000000000005,200.10000000000002,1.0,5.0,0.0,0,0.7933895577845792,High Potential
51d11e5abc725531b3a2fd56456885fa,2,672.46,224.15333333333334,4.333333333333333,13.0,0.0,1,0.9999965344977164,High Potential
51d121ddc025c1b70f8f62a1b727aecf,2,391.23,65.205,5.0,19.333333333333332,0.0,1,0.9999965325161959,High Potential
51d368d03eceff9882c5870827f9ce0e,1,288.68000000000006,144.34000000000003,5.0,7.0,0.0,0,0.8638631323856294,High Potential
51d749720bbcf42fb9f553160011b42c,1,184.29000000000002,61.43000000000001,4.0,24.0,1.0,0,0.9755609172850584,High Potential
51d8d985d769925b981b4a34ddf6dfc6,2,381.33,190.665,5.0,7.5,0.0,1,0.917577783763523,High Potential
51d91326ffc0688da14a001de38c264b,3,1250.23,250.046,4.0,12.4,0.0,1,0.9999999999999998,High Potential
51dc56123336c573f2977f5da81b17b9,2,769.24,384.62,4.5,9.5,0.0,1,0.9902398821971314,High Potential
51f4f237dc6c1823bde7a4d62d006b35,1,288.9,144.45,3.0,14.0,0.0,0,0.8002617365914494,High Potential
52048addc48dc028cbb5c1cd4f67a32b,1,224.83999999999997,112.41999999999999,3.0,12.0,0.0,0,0.7258551894654512,High Potential
520fb5816c90b19464baa8e8644cbdc4,1,74.34,24.78,3.0,4.0,0.0,0,0.7092942969352678,High Potential
5212c50e79fe1349b9894f6508b401d8,1,598.25,299.125,5.0,7.0,0.0,0,0.9758768065589939,High Potential
522e244a96d13876c5bac4985a8d5075,1,662.3399999999999,110.38999999999999,1.0,45.0,1.0,0,0.9999999987193202,High Potential
522ef8ad0019e5178abb2cddd150ac5d,1,400.68,133.56,4.0,7.0,0.0,0,0.9993336996389295,High Potential
5232e2bc3a7efa19db39982eac1fe7fe,1,226.07,75.35666666666667,1.0,17.0,0.0,0,0.9662721849990544,High Potential
523366b9899aa70ec24c372c3ac27805,1,312.84,78.21,5.0,7.0,0.0,0,0.9996444941232051,High Potential
523730e4b2ef7654c243699b81763112,2,229.83,114.915,5.0,11.5,0.0,1,0.8270928833597515,High Potential
523b7915f240831d06b34ab9b804a200,2,212.13,106.065,5.0,12.5,0.0,1,0.8137716070750269,High Potential
523e25fb475e982925556f0a363e7891,1,385.29999999999995,192.64999999999998,1.0,12.0,0.0,0,0.7964931826036764,High Potential
52498fe500c7493986b4f1d64603a093,1,241.43,80.47666666666667,5.0,12.0,0.0,0,0.9910148747592337,High Potential
525236008daa62b6022f35142ef864d3,2,244.41000000000003,122.20500000000001,4.0,17.5,0.0,1,0.8116059730410234,High Potential
52597838f6c178b19b961b068d048c71,2,425.54,106.385,5.0,8.5,0.0,1,0.9999792386089867,High Potential
525cda9909aa001ebed396f6e55eae01,2,1782.9,594.3000000000001,4.333333333333333,9.0,0.0,1,0.9999999999999962,High Potential
525e9dbf2f675f893b9f695d5ecefb31,2,206.48,103.24,5.0,8.0,0.0,1,0.7975967419245356,High Potential
525fdc9cc1afa67763b7f17ce6895e27,1,202.76000000000002,101.38000000000001,5.0,6.0,0.0,0,0.7888766513830497,High Potential
526126c9f6a2a58d226b574d4d6c2278,2,578.75,144.6875,4.75,13.75,0.0,1,0.9999995539155719,High Potential
5261961eeb22ad480eafeb8829cddacf,1,168.06,84.03,5.0,22.0,1.0,0,0.8186211027278809,High Potential
5266556b235c3b32e552a885b898fde0,1,271.86,135.93,4.0,6.0,0.0,0,0.8095332307706934,High Potential
5275b2f97b9c995d3d05a58610c0bb67,2,237.94,118.97,2.5,26.0,0.5,1,0.7686566310636512,High Potential
5277f2c18bae9ff7f93aa8118ace6e03,2,270.57,54.114,4.0,7.4,0.0,1,0.9995172019577067,High Potential
527c6fbbe85cdf78ff1645e0a71e266f,2,404.27,202.135,5.0,13.0,0.0,1,0.9329031455439563,High Potential
527f7f3237fb1397c459701bc765b6f0,1,2017.08,1008.54,5.0,26.0,0.0,0,0.999996212717695,High Potential
528553785a32652e5b1f5dc33899f754,2,256.04,128.02,3.5,14.5,0.0,1,0.7927144577320929,High Potential
52a9e391f6f7b0b69fcf07301d3be00e,1,449.74,224.87,3.0,12.0,0.0,0,0.9104754149494809,High Potential
52abba659c0a219f8de7076dc33e0e83,2,285.37,142.685,5.0,8.0,0.0,1,0.8633508085080709,High Potential
52b0e4c820d4bf6ff9b2f4ca48514319,1,392.31000000000006,196.15500000000003,5.0,2.0,0.0,0,0.9161054938839865,High Potential
52b1fdfdf380aedf492dd30f91da40f3,1,388.16999999999996,194.08499999999998,4.0,9.0,0.0,0,0.8992870800076631,High Potential
52b8fc428690f8974a3d3ff3a162f7b7,2,377.78000000000003,188.89000000000001,3.0,5.5,0.0,1,0.8567295600827416,High Potential
52bfbce3fe777635d0c5bb7b948ea28d,1,322.1,64.42,2.0,10.0,0.0,0,0.9998141831455101,High Potential
52d40ed525892e7b31fc34aa750419c9,2,295.02,98.33999999999999,5.0,13.0,0.0,1,0.9967267849990217,High Potential
52e05f52b2ccd1945aafaae6ceff7ba1,2,242.7,121.35,3.0,4.0,0.0,1,0.7225025852577143,High Potential
52e9d962b5cd7e8dee12b5086a6f2f1f,1,220.4,55.1,5.0,16.0,0.0,0,0.9968888501841439,High Potential
52fed459e59042166627823a75d16a8d,1,276.74,138.37,4.0,13.0,0.0,0,0.8298238995227919,High Potential
531f8d2a8f04b3fbbb76e35ceaf8dfe2,1,353.42,176.71,5.0,11.0,0.0,0,0.9086260695914026,High Potential
5322efc4ed651ee4f92b9e07d4af5eaf,1,384.27,128.09,5.0,26.0,1.0,0,0.9995626793164231,High Potential
532e9c4eb21f0aca2f994f5037594206,1,410.1,205.05,5.0,16.0,0.0,0,0.9378139389109802,High Potential
5334612ff6f9f1ee518ecf5a8b2d9efc,1,217.9,108.95,5.0,8.0,0.0,0,0.8084045110292959,High Potential
5336f61f924dcb211eb237913264ba03,1,914.6800000000001,228.67000000000002,1.0,19.0,0.0,0,0.9999999997306299,High Potential
533959cf0ee1554e269d8cc79f12a7d1,1,132.54,44.18,5.0,10.0,0.0,0,0.9334017547735434,High Potential
5347ddd0233c010faabd8435f925a600,1,349.11,116.37,1.0,24.0,0.0,0,0.9968571393802742,High Potential
535078c46841ddf6212fa5fd25a736de,1,198.4,99.2,5.0,4.0,0.0,0,0.7792264360692939,High Potential
535c917d84cbf6c71c74d02ee0bf0e72,1,108.75,36.25,5.0,10.0,0.0,0,0.8999070586437419,High Potential
5364c144e8af3b06394fa4281f151fd2,1,341.18,170.59,5.0,7.0,0.0,0,0.8967759116616226,High Potential
53728c22d257c1c939b977deeb12e0cb,1,228.24,76.08,5.0,14.0,0.0,0,0.9888810513739317,High Potential
537799a8ba7722e7776fe9aa7dd25612,1,114.18,57.09,5.0,19.0,0.0,0,0.7289025259819406,High Potential
53965f43b1f9fe05ba19b68617df215e,1,144.9,72.45,5.0,32.0,1.0,0,0.8209823942300359,High Potential
539c2ff1d3e3c1e4c167dfc3df332f3c,1,850.0,170.0,4.0,15.0,0.0,0,0.9999999999757585,High Potential
53a104b94e4d9f4f3b427dd6e8dee994,1,358.28,179.14,5.0,11.0,0.0,0,0.9110120181281307,High Potential
53a52be3ec8e43d7be46b037d58ff145,1,170.0,42.5,5.0,16.0,0.0,0,0.9891169272267507,High Potential
53acc4368b7ba1ab5512f831c8bb9f2f,1,214.54000000000002,107.27000000000001,5.0,7.0,0.0,0,0.80283585689697,High Potential
53b04b58196d2bbac540a4faa5038406,1,170.64,85.32,5.0,12.0,0.0,0,0.7718362826676147,High Potential
53b30ca78efb2b7efcd3f9e461587eb2,2,300.47,100.15666666666668,5.0,7.666666666666667,0.0,1,0.9967890553326859,High Potential
53beaaaafb7b657172c341e7f69e2ca0,1,304.33,101.44333333333333,5.0,5.0,0.0,0,0.9968861918794805,High Potential
53beace9d0aa08b64d759d5f5a66550c,2,290.54,145.27,5.0,2.0,0.0,1,0.8558941657806745,High Potential
53cc7338a7d5994fe8baa28a039d2343,2,158.12,31.624000000000002,3.4,1.8,0.0,1,0.9843117385002195,High Potential
53cf397c4712868e6befdcdbb2f81f7f,1,336.36,168.18,5.0,4.0,0.0,0,0.8896028638655078,High Potential
53e4d5ab8287848319f0220d47ee7ca0,2,232.23000000000002,77.41000000000001,1.6666666666666667,25.666666666666668,0.0,1,0.9779860496425662,High Potential
53ebb9ee8a331049f639d1a92c908eb8,1,226.22000000000003,113.11000000000001,4.0,17.0,0.0,0,0.7931314292012842,High Potential
53f34954c078f5034197993c0e109b95,2,218.98000000000002,54.745000000000005,4.0,21.0,0.0,1,0.9960369152182351,High Potential
54038fdafde7c49533a306f961281d9c,1,246.44,123.22,4.0,14.0,1.0,0,0.827458335334858,High Potential
5416f8ad5bc33953624084ebc8738307,2,402.74,201.37,5.0,10.0,0.0,1,0.9293428321967615,High Potential
5419a7c9b86a43d8140e2939cd2c2f7e,1,222.29999999999998,37.05,3.0,20.0,0.0,0,0.9987934721334373,High Potential
5457ae2c352c18e3bf5cba68301d96a8,2,1274.03,637.015,4.0,16.0,0.5,1,0.9995349702005971,High Potential
5461338ea772177374bcf3f23665178f,2,278.38,55.676,3.2,3.4,0.0,1,0.9994849995449443,High Potential
54621afc1cd8cdcf5d069b2b40902fb6,1,287.0,71.75,5.0,5.0,0.0,0,0.9993006623330845,High Potential
54704ece600862ec7b97cdadb31383a4,1,194.21999999999997,64.74,4.0,22.0,0.0,0,0.9756847141591544,High Potential
54732c804725f94304b9f2d1107a3d6e,2,408.96000000000004,204.48000000000002,5.0,7.5,0.0,1,0.9292493308095354,High Potential
547ac0393388456dd921e71da2e5ce8e,1,935.3599999999999,467.67999999999995,4.0,7.0,0.0,0,0.9956477344816763,High Potential
54982b0c374191195d5f433c7cccae90,2,1098.33,274.5825,5.0,7.5,0.0,1,0.9999999999989553,High Potential
5499856e5c59ce4b1178f38c1f0d2f8c,1,155.14,77.57,5.0,18.0,0.0,0,0.7718349762812403,High Potential
549a24530925587e2faddb35f667e458,3,448.5,149.5,4.666666666666667,9.333333333333334,0.3333333333333333,1,0.9997926902185115,High Potential
54a0adda1e4280f00619da4f756ebad3,1,247.5,123.75,5.0,7.0,0.0,0,0.832205608153378,High Potential
54a22a0d776f341e79356ad4a761aa81,2,210.95999999999998,105.47999999999999,4.5,4.0,0.0,1,0.7674532673938268,High Potential
54a8f1e05feabbfc6015e34272097c2d,1,167.34,83.67,4.0,23.0,0.0,0,0.7473106413954314,High Potential
54ac170f384b3ca08d8ea2aa6389c483,1,276.84000000000003,138.42000000000002,5.0,5.0,0.0,0,0.8514464796345695,High Potential
54b6e349b7686b54f8f871f0bb7a3c66,1,426.84000000000003,142.28,1.0,15.0,0.0,0,0.9991512920188301,High Potential
54b716ecf36f372ca6a585a68025e8a1,2,437.22,87.444,5.0,6.6,0.0,1,0.9999969730817719,High Potential
54c7b4f48fb9e911bf328bf9884ca61d,2,184.74,92.37,2.5,30.5,0.5,1,0.7215089201962959,High Potential
54e0a7cc9c09c591bd186e4569c7bf30,2,318.13,159.065,4.5,6.5,0.0,1,0.8669105103064805,High Potential
54e488dabb575f7fbdb4dea2060f688b,1,326.38,163.19,3.0,13.0,0.0,0,0.8315632961966287,High Potential
54e92add6daf21de41714e1a141e7c37,1,150.14,75.07,5.0,24.0,1.0,0,0.8070130250852044,High Potential
54eb010282ed1c4a38e101aa8b9aca37,2,189.61,94.805,5.0,6.5,0.0,1,0.7768163088076586,High Potential
54ed3f082c9e7725a0e26e9e682fc825,2,524.8199999999999,262.40999999999997,3.0,25.0,0.5,1,0.9545338518828105,High Potential
54f180c8bd40a7e1887f2e67ba666c37,1,91.36,22.84,5.0,8.0,0.0,0,0.9183308415717468,High Potential
55038a9afb7057f946c118904d4bf06a,1,1047.32,523.66,5.0,17.0,0.0,0,0.9985603046235266,High Potential
55094b4209466f0537cc52a4e3481639,1,521.56,260.78,1.0,8.0,0.0,0,0.8926447870267336,High Potential
551a43d7e0bb14426e6ca28d7eec8463,1,573.85,114.77000000000001,4.0,4.0,0.0,0,0.9999999181708135,High Potential
551bd5c526cdca4217794be7a66c0bb3,1,345.49,172.745,4.0,5.0,0.0,0,0.8667023825735265,High Potential
5527213e610f0a189308f8e404b3a88f,1,171.32,42.83,5.0,7.0,0.0,0,0.987913338923468,High Potential
552fc05a13d28356a38e8b13f64cbe4f,2,180.31,90.155,5.0,9.0,0.0,1,0.7738538673413137,High Potential
5531c5cc7089dcf2a05e8b70fe7092f3,1,144.66,48.22,5.0,11.0,0.0,0,0.9469391730769497,High Potential
553afaf5b18e76bd3f6865179f0700da,1,342.09000000000003,114.03000000000002,1.0,21.0,0.0,0,0.9962494571773857,High Potential
553d4ddf98f0c04aa7e4a938826eb335,1,336.05,168.025,4.0,4.0,0.0,0,0.8581692808482098,High Potential
553ddce64bc3802244fe88160fbdbd34,1,264.66,132.33,5.0,14.0,0.0,0,0.8596300913196654,High Potential
55507f66e9e1f29f4ccb5e134be74f4b,1,473.28,157.76,1.0,13.0,0.0,0,0.9996318633863622,High Potential
5553a7c7bebd1de19f50e20a851c5eab,1,484.65,242.325,5.0,24.0,0.0,0,0.9638468919972832,High Potential
5568fb2b583235812ed08eb9587d0465,2,234.54,117.27,2.5,15.5,1.0,1,0.7488888362652705,High Potential
556cf877ff4c70e71e97a35057f6ed23,1,208.73999999999998,104.36999999999999,5.0,13.0,0.0,0,0.811861177450713,High Potential
556ffcdd6185be1c44ea83be3b1b5f86,2,340.68000000000006,170.34000000000003,5.0,4.5,0.0,1,0.8928577130063772,High Potential
557b158701bedbb76b856eb5f3af51b1,2,766.53,255.51,3.0,12.666666666666666,0.0,1,0.9999991201011633,High Potential
557b75f940a01e7ba17ffbf9cc02bb9b,1,221.53,55.3825,5.0,7.0,0.0,0,0.9965253656485301,High Potential
55810b4feffd8d841795fc0c497da0c1,1,288.56,144.28,5.0,3.0,0.0,0,0.8563387256771348,High Potential
55886b0da0e1a4c9e753f3250419c0fa,1,377.5,188.75,2.0,15.0,0.0,0,0.8387402958908223,High Potential
558e83cbe6bde610b528833d16ba588e,1,264.08,66.02,1.0,10.0,0.0,0,0.9964252083761829,High Potential
559026a1299bd2ede976c8d516d92258,1,2276.1000000000004,455.2200000000001,1.0,33.0,1.0,0,1.0,High Potential
5599df2eeb9e2e4f377db24e09cb976f,1,2913.48,1456.74,3.0,12.0,0.0,0,0.9999999610899493,High Potential
55a34f9f352e3c1ef564fc7855a1b7e9,1,141.94,70.97,5.0,7.0,0.0,0,0.7250574760504663,High Potential
55a4c5ebfd8fcc86eb83882fa0464977,1,125.14,62.57,5.0,17.0,0.0,0,0.7356985739323008,High Potential
55ab86d9b0939b03afebc707ed6c81a9,1,286.42,143.21,5.0,5.0,0.0,0,0.8585521435818827,High Potential
55b3988226b46467f2198fcb33d4bf1b,1,408.1,204.05,4.0,12.0,0.0,0,0.9133273878403766,High Potential
55b488a273c6ec9ca293736e9a69d0b3,2,139.88,69.94,5.0,1.5,0.0,1,0.7052342390978542,High Potential
55bd4e233a0f19fd2598ad4a5a031dc3,1,495.12,247.56,1.0,18.0,1.0,0,0.905816861674621,High Potential
55bea30cd78db302debc515e81a851d4,1,284.99,142.495,5.0,3.0,0.0,0,0.8536906312550232,High Potential
55c30000d759e95fa8d94da28ecd3288,1,116.44,58.22,5.0,13.0,0.0,0,0.7129680976956502,High Potential
55c7627afc2e425ff7fd01624d15c453,1,460.18,230.09,5.0,9.0,0.0,0,0.9480877082597825,High Potential
55d35e9e4fe5836670ec7024dae5b55a,1,133.0,33.25,4.0,4.0,1.0,0,0.9631592098994244,High Potential
55e2a75ae371722e048b5e9ef87e83c3,1,135.66,67.83,5.0,4.0,0.0,0,0.708010207994792,High Potential
55e6707ff270dfc55ccf8d38e1a9b2fa,1,118.1,59.05,5.0,18.0,0.0,0,0.7304803783098159,High Potential
55eba592aeb0505e92a1db72d8d2a038,1,104.12,52.06,5.0,28.0,1.0,0,0.7715651071339513,High Potential
55ee0c6382f5b5f0b42a1fa608239e5f,1,1506.68,753.34,2.0,7.0,0.0,0,0.999747041326165,High Potential
55f21db4f9a353dcee5b774f750c65a1,2,499.35,249.675,4.0,16.0,0.0,1,0.9508653132896865,High Potential
55fc3a9e868992d2d339316d0800ecd2,1,351.36,87.84,4.0,33.0,0.0,0,0.9998792729812178,High Potential
5601972b36a3f1948960acb92b8845c9,1,140.7,70.35,5.0,7.0,0.0,0,0.7235758524208734,High Potential
5608e32938ecf1231462bf6d77f3a80f,1,271.12,67.78,4.0,6.0,0.0,0,0.99863937811284,High Potential
56181f89940ab3c08ebc6e7749ec6f3d,1,376.51,125.50333333333333,5.0,10.0,0.0,0,0.9992487994939266,High Potential
562c19b096d4d6f3a5bee07d8d8ea10d,1,168.10000000000002,84.05000000000001,5.0,8.0,0.0,0,0.7579883873137329,High Potential
5634e75d99bb303da48151ff3bdba1a1,1,257.65999999999997,85.88666666666666,4.0,6.0,0.0,0,0.9903263633794522,High Potential
56357cad975389d1209d8eb2c29a99b4,1,250.5,125.25,3.0,11.0,0.0,0,0.7524611363583904,High Potential
563bf685b8426233585285851fa03881,1,473.12,118.28,5.0,7.0,0.0,0,0.999993532729162,High Potential
56417f325f6955150cc373b57ec91774,1,174.84,58.28,5.0,5.0,0.0,0,0.966179044227028,High Potential
5643c90bcfe88c649de3f7f959b5e877,1,132.01999999999998,66.00999999999999,5.0,9.0,0.0,0,0.7193507350871876,High Potential
564df947eb9192d7e1613b1b957cb192,2,137.75,45.916666666666664,5.0,6.0,0.0,1,0.9355688711282701,High Potential
564f89ca1f5371992bf1fb87a0331ac3,1,105.78,52.89,5.0,14.0,0.0,0,0.7029766264340389,High Potential
5655ee330a79bd1fd1e5fb220c2436dd,1,260.58,43.43,1.0,5.0,0.0,0,0.9991897033696531,High Potential
566247c9538d4a0c5739d6f11f73c655,1,136.0,34.0,1.0,22.0,0.0,0,0.9317343698452962,High Potential
5663c2758eb1402dda352026f363a0b6,1,168.92000000000002,84.46000000000001,5.0,11.0,0.0,0,0.767270026060326,High Potential
566d63563ccdeb800b9899c8063275b8,1,253.36,126.68,4.0,7.0,0.0,0,0.794413377968175,High Potential
5690fe2160726cc9d85921d03beefb25,1,247.70999999999998,82.57,4.0,6.0,0.0,0,0.9883754676895653,High Potential
5691d9e7584b97e1b450398f3476b800,1,361.82,180.91,1.0,45.0,1.0,0,0.867988712170935,High Potential
5692f45005b99d929b723b96408957ec,1,155.14,77.57,5.0,11.0,0.0,0,0.7522228703618885,High Potential
56a074e0fc79b287c1170d998519f1e8,1,153.72,76.86,5.0,20.0,0.0,0,0.7757586437547225,High Potential
56b088f218c6c02cd6e86bb9814271cb,2,273.98,68.495,4.25,11.0,0.0,1,0.9989077321094165,High Potential
56c8638e7c058b98aae6d74d2dd6ea23,5,806.47,115.21000000000001,3.857142857142857,9.285714285714286,0.0,1,0.9999999999970981,High Potential
56cd9f3622c4e4c869ea8f87aa540897,1,98.88,32.96,2.0,9.0,0.0,0,0.7581450504001119,High Potential
56d6d1ae03e95325991e4c77bf3cbe53,2,251.94,125.97,3.0,3.5,0.0,1,0.7319367887087825,High Potential
56d8657415db763795b16dd5b0a8626b,1,475.80999999999995,118.95249999999999,1.0,4.0,0.0,0,0.9999802227019908,High Potential
56dd71743d522ff3e993fd5ece9840f9,1,195.6,97.8,5.0,5.0,0.0,0,0.7790031034491656,High Potential
56dfd0cb7bce1329fe8f4766746f0078,1,174.72,58.24,1.0,10.0,0.0,0,0.9079317115167687,High Potential
56e3a158ef88285f2c15a83db0b13d93,2,270.52,135.26,4.0,19.0,0.0,1,0.8375216143448548,High Potential
56e4f649cb3c7534c9a74660a8c804fa,1,178.1,89.05,5.0,6.0,0.0,0,0.763254642201752,High Potential
56e615697258bdade82ec5d0bf6996a4,1,236.5,118.25,4.0,7.0,0.0,0,0.7774468619572903,High Potential
56e712c4cd3247a596f8806f950459bc,1,419.92,104.98,3.0,5.0,0.0,0,0.9999554321387647,High Potential
56e80e4b4a777631c5399e3fd0d6ee85,2,195.22,97.61,5.0,7.5,0.0,1,0.7852006393567841,High Potential
56f77ee91e06fb36402afa524deee676,2,144.69,72.345,4.0,19.0,0.0,1,0.7082621963131559,High Potential
57017bffe1b59c7da66267b6d3fcd44d,2,196.36,98.18,5.0,11.0,0.0,1,0.7952970442161028,High Potential
570eb70ff97166b85ea96be3bfb65fef,2,224.57999999999998,37.43,4.0,13.0,0.0,1,0.9990581539177512,High Potential
5710203a16b48df3013f69a8f9d6c1e0,1,307.88,153.94,4.0,7.0,0.0,0,0.8426360659149624,High Potential
57172168829468d7adb1a003d5e4d4a7,1,243.20000000000002,121.60000000000001,5.0,14.0,0.0,0,0.84340816760991,High Potential
572a2a7bca60d77e596287ea324a4680,2,233.34,116.67,5.0,8.5,0.0,1,0.8234348920041712,High Potential
572cd8550c66d0ccf4f420f0bcecd2e1,1,208.48,104.24,3.0,14.0,0.0,0,0.7123270235314839,High Potential
5733010674adc0076bd5d41eb3703955,1,279.07,93.02333333333333,1.0,3.0,0.0,0,0.9841374240273179,High Potential
5735fac0e3e12fee0b0545828a977acd,2,380.76,190.38,3.5,12.5,0.0,1,0.8866282028984245,High Potential
57374054e2bd0dafa8c4fe382aae228c,1,116.44,58.22,5.0,10.0,0.0,0,0.7033856411057796,High Potential
573ff8a94d4f6ead11ddfd5e57345cb0,1,378.84,189.42,4.0,1.0,0.0,0,0.881826732061051,High Potential
574d2baf4c0842db3c07cc8e144d727c,1,299.79,99.93,1.0,2.0,0.0,0,0.9890023956479149,High Potential
574d82ac7c0699b8c47077533193ee8d,1,560.57,186.85666666666668,5.0,1.0,0.0,0,0.999972156192682,High Potential
574e36a816bf7a295404e686062fc0de,2,222.86,74.28666666666668,4.333333333333333,3.0,0.0,1,0.9824968622662187,High Potential
574eca8aac95f1f947e3bbc2564d1e9d,1,550.12,275.06,1.0,20.0,1.0,0,0.9323663131576561,High Potential
575083d1c98ec2938a00cd179a40f3d2,1,167.51,83.755,5.0,26.0,0.0,0,0.8047698091680181,High Potential
575b187a8fce085360e2f499f1c70561,1,523.9,261.95,5.0,6.0,0.0,0,0.9623051870848391,High Potential
575c80c905c6a56143d0536aa077c3cd,1,438.76,146.25333333333333,5.0,9.0,0.0,0,0.9997611244709904,High Potential
575fa0cb05146c256ec1c9d348ec0305,1,2480.58,826.86,3.0,22.0,0.0,0,1.0,High Potential
576425e784a09442922319bc30c52f33,1,78.39000000000001,26.130000000000006,5.0,10.0,0.0,0,0.8361174216288333,High Potential
57739105dd34b4fa8b3c1974c0af2b38,1,89.69999999999999,29.899999999999995,4.0,10.0,0.0,0,0.825780853752308,High Potential
577786ab410d98d13e0a00878cd9e8fa,1,234.39,117.195,5.0,20.0,0.0,0,0.8486218526248529,High Potential
578035514ad8238fa724f24b4aabc1df,2,154.7,77.35,5.0,7.5,0.0,1,0.7414983357975429,High Potential
5788b89c1d6ae5994dd642df916ef589,1,260.84,130.42,3.0,21.0,0.0,0,0.7905466878941121,High Potential
57894e99b1d318e9b6b0d5e07302e4db,1,168.0,84.0,4.0,13.0,0.0,0,0.7178253098858449,High Potential
57a722a97b4c7956a3fe5a2dad93dfd7,1,108.21000000000001,36.07,5.0,3.0,0.0,0,0.8887381580586476,High Potential
57a8bd228f2ccd716dc2d56ee300d07f,1,293.58,97.86,1.0,7.0,0.0,0,0.9885744739923297,High Potential
57b0b8c2c522feda58822ffc4f680375,1,321.69000000000005,160.84500000000003,5.0,13.0,0.0,0,0.8945440614963661,High Potential
57b555c68da8a376b55460b582088d03,1,81.72,13.62,5.0,7.0,0.0,0,0.9359225536501861,High Potential
57b5d9f9fa4f1ff41befbfbf0fcbc3ca,2,234.07,117.035,4.5,10.5,0.0,1,0.8073282632880746,High Potential
57b605c7fea3ab53074a581ef3bfca87,1,73.74000000000001,24.580000000000002,5.0,7.0,0.0,0,0.8170474703375907,High Potential
57c36350a705713d97444e8e4a3ba75e,1,157.54000000000002,52.51333333333334,5.0,9.0,1.0,0,0.9623280423723708,High Potential
57cce8aaddd9bf6acc0d54ffdd68a0ac,1,350.34000000000003,116.78000000000002,3.0,7.0,0.0,0,0.9977374499633053,High Potential
57dfd54c3ebe90221949dfe2693c25ac,1,255.44,127.72,5.0,1.0,0.0,0,0.8257944480283718,High Potential
57fd460d41d0befa7ab834f3c06dc731,1,100.78,33.593333333333334,1.0,21.0,0.0,0,0.7462684570382284,High Potential
57fe6b60da64927a2c5109c933e4b748,1,235.26,117.63,5.0,5.0,0.0,0,0.8171541634533136,High Potential
58075e17e770fc08571c3e0f452f6a11,2,227.27,75.75666666666667,5.0,8.666666666666666,0.0,1,0.9877194777711067,High Potential
581a00a97ab491d8888bfc8af3247c8c,1,420.23999999999995,140.07999999999998,4.0,11.0,0.0,0,0.9995650988701488,High Potential
581ff652dc6e002c21a4dfe6a4eca91b,1,253.28,126.64,5.0,7.0,0.0,0,0.8369799072813651,High Potential
582183483d33018384b309d31c45f353,2,216.83000000000004,108.41500000000002,5.0,13.5,0.0,1,0.8202860609496021,High Potential
582413ee5c9cf48218666c6fd967a221,2,252.84,84.28,4.0,18.333333333333332,0.0,1,0.991244818553173,High Potential
